,Exact classifier,classifier,parameters,dataset,baseline,precision_at_0.01,precision_at_0.02,precision_at_0.05,precision_at_0.1,precision_at_0.2,precision_at_0.3,precision_at_0.5,recall_at_0.01,recall_at_0.02,recall_at_0.05,recall_at_0.1,recall_at_0.2,recall_at_0.3,recall_at_0.5,AUC ROC
267,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=10, n_neighbors=3, p=2,
           weights='uniform')",Nearest neighbors,"{'n_neighbors': 3, 'n_jobs': 10}",Holdout 1: 06/30/2012,0.743187574379787,0.3302752293577982,0.3511450381679389,0.3614163614163614,0.3375038144644492,0.3277387854745194,0.314108432509409,0.29227952395483675,0.012832699619771864,0.027328897338403043,0.07034220532319392,0.13141634980988592,0.25522813688212925,0.3669201520912547,0.5690351711026616,0.5717725077922959
268,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features=0.1, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=10,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",Random forest,"{'n_estimators': 100, 'criterion': 'gini', 'n_jobs': 10, 'max_features': 0.1}",Holdout 1: 06/30/2012,0.743187574379787,0.3333333333333333,0.33893129770992364,0.362026862026862,0.3707659444613976,0.3643576441867562,0.3601871630556403,0.32950869697894414,0.012951520912547528,0.02637832699619772,0.07046102661596958,0.14436787072243346,0.28374524714828897,0.4207461977186312,0.6416349809885932,0.6289646111111545
269,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features=0.1, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=10,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",Random forest,"{'n_estimators': 1000, 'criterion': 'gini', 'n_jobs': 10, 'max_features': 0.1}",Holdout 1: 06/30/2012,0.743187574379787,0.3516819571865443,0.3603053435114504,0.35714285714285715,0.35978028684772656,0.37030820872749465,0.36395076797884246,0.3332316142813549,0.013664448669201521,0.028041825095057035,0.06951045627376426,0.1400903041825095,0.2883792775665399,0.4251425855513308,0.6487642585551331,0.6320960681007249
270,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features=0.2, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=10,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",Random forest,"{'n_estimators': 100, 'criterion': 'gini', 'n_jobs': 10, 'max_features': 0.2}",Holdout 1: 06/30/2012,0.743187574379787,0.345565749235474,0.3435114503816794,0.36446886446886445,0.3613060726274031,0.3593225511138236,0.35337198657308516,0.3282880683552029,0.01342680608365019,0.026734790874524714,0.07129277566539924,0.14068441064638784,0.279824144486692,0.4124287072243346,0.6391397338403042,0.6257776171810663
271,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features=0.2, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=10,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",Random forest,"{'n_estimators': 1000, 'criterion': 'gini', 'n_jobs': 10, 'max_features': 0.2}",Holdout 1: 06/30/2012,0.743187574379787,0.345565749235474,0.36793893129770994,0.3711843711843712,0.36283185840707965,0.36573085138846506,0.35906825348387755,0.32792187976808057,0.01342680608365019,0.02863593155893536,0.07224334600760456,0.14127851711026615,0.28481463878326996,0.41943916349809884,0.6383079847908745,0.6291318146975231
272,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features=0.3333333333333333,
            max_leaf_nodes=None, min_impurity_decrease=0.0,
            min_impurity_split=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=10, oob_score=False,
            random_state=None, verbose=0, warm_start=False)",Random forest,"{'n_estimators': 100, 'criterion': 'gini', 'n_jobs': 10, 'max_features': 0.3333333333333333}",Holdout 1: 06/30/2012,0.743187574379787,0.3425076452599388,0.34961832061068704,0.36996336996337,0.36161122978333843,0.36145865120537074,0.3538805818329773,0.3270674397314617,0.013307984790874524,0.027210076045627377,0.0717680608365019,0.1408032319391635,0.2814876425855513,0.4133792775665399,0.6366444866920152,0.624675091700473
273,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features=0.3333333333333333,
            max_leaf_nodes=None, min_impurity_decrease=0.0,
            min_impurity_split=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            n_estimators=1000, n_jobs=10, oob_score=False,
            random_state=None, verbose=0, warm_start=False)",Random forest,"{'n_estimators': 1000, 'criterion': 'gini', 'n_jobs': 10, 'max_features': 0.3333333333333333}",Holdout 1: 06/30/2012,0.743187574379787,0.345565749235474,0.3755725190839695,0.37606837606837606,0.35886481537992065,0.3620689655172414,0.3543891770928695,0.32621299969484285,0.01342680608365019,0.02923003802281369,0.07319391634980989,0.1397338403041825,0.281962927756654,0.4139733840304182,0.6350998098859315,0.6263137619792158
274,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=None, max_features=0.1, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=10,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",Random forest,"{'n_estimators': 100, 'criterion': 'entropy', 'n_jobs': 10, 'max_features': 0.1}",Holdout 1: 06/30/2012,0.743187574379787,0.3394495412844037,0.3450381679389313,0.35653235653235654,0.37046078730546234,0.3680195300579799,0.3581527820160716,0.3309124198962466,0.01318916349809886,0.02685361216730038,0.06939163498098859,0.1442490494296578,0.28659695817490494,0.41908269961977185,0.6446055133079848,0.6295822769272321
275,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=None, max_features=0.1, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=10,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",Random forest,"{'n_estimators': 1000, 'criterion': 'entropy', 'n_jobs': 10, 'max_features': 0.1}",Holdout 1: 06/30/2012,0.743187574379787,0.3302752293577982,0.35877862595419846,0.3522588522588523,0.35978028684772656,0.3698504729935917,0.36283185840707965,0.3316447970704913,0.012832699619771864,0.027923003802281368,0.06855988593155894,0.1400903041825095,0.2880228136882129,0.4238355513307985,0.6456749049429658,0.631927188673089
276,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=None, max_features=0.2, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=10,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",Random forest,"{'n_estimators': 100, 'criterion': 'entropy', 'n_jobs': 10, 'max_features': 0.2}",Holdout 1: 06/30/2012,0.743187574379787,0.3547400611620795,0.366412213740458,0.36507936507936506,0.3643576441867562,0.3649679584986268,0.35622012002848136,0.3281660054928288,0.013783269961977186,0.028517110266159697,0.07105513307984791,0.14163498098859315,0.28422053231939165,0.41611216730038025,0.6386644486692015,0.6271341070141982
277,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=None, max_features=0.2, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=10,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",Random forest,"{'n_estimators': 1000, 'criterion': 'entropy', 'n_jobs': 10, 'max_features': 0.2}",Holdout 1: 06/30/2012,0.743187574379787,0.3547400611620795,0.3755725190839695,0.36446886446886445,0.359169972535856,0.36573085138846506,0.3574407486522226,0.32932560268538297,0.013783269961977186,0.02923003802281369,0.07093631178707224,0.13985266159695817,0.28481463878326996,0.41753802281368824,0.6411596958174905,0.628896799304177
278,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=None, max_features=0.3333333333333333,
            max_leaf_nodes=None, min_impurity_decrease=0.0,
            min_impurity_split=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=10, oob_score=False,
            random_state=None, verbose=0, warm_start=False)",Random forest,"{'n_estimators': 100, 'criterion': 'entropy', 'n_jobs': 10, 'max_features': 0.3333333333333333}",Holdout 1: 06/30/2012,0.743187574379787,0.3577981651376147,0.3648854961832061,0.3601953601953602,0.3603906011595972,0.3623741226731767,0.3517444817414302,0.326396093988404,0.01390209125475285,0.028517110266159697,0.07010456273764258,0.14032794676806085,0.282319391634981,0.41088403041825095,0.6354562737642585,0.6229160584525628
279,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=None, max_features=0.3333333333333333,
            max_leaf_nodes=None, min_impurity_decrease=0.0,
            min_impurity_split=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            n_estimators=1000, n_jobs=10, oob_score=False,
            random_state=None, verbose=0, warm_start=False)",Random forest,"{'n_estimators': 1000, 'criterion': 'entropy', 'n_jobs': 10, 'max_features': 0.3333333333333333}",Holdout 1: 06/30/2012,0.743187574379787,0.3669724770642202,0.3786259541984733,0.36874236874236876,0.3652731156545621,0.3638999084528532,0.3556098057166107,0.3259688739700946,0.014258555133079848,0.029467680608365018,0.0717680608365019,0.14222908745247148,0.283388783269962,0.41539923954372626,0.6346245247148289,0.6266332548964813
280,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=30, random_state=None)",Ada boosting,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'n_estimators': 30}",Holdout 1: 06/30/2012,0.743187574379787,0.41896024464831805,0.47022900763358777,0.4536019536019536,0.41257247482453463,0.3973146170277693,0.38175160207506864,0.3460482148306378,0.01627851711026616,0.036596958174904944,0.0882842205323194,0.16064638783269963,0.3094106463878327,0.44593631178707227,0.6737167300380228,0.6574559909934875
281,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=50, random_state=None)",Ada boosting,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'n_estimators': 50}",Holdout 1: 06/30/2012,0.743187574379787,0.4709480122324159,0.44580152671755724,0.4340659340659341,0.41348794629234054,0.3977723527616723,0.3813447258671549,0.3483674092157461,0.018298479087452472,0.034695817490494295,0.0844819391634981,0.16100285171102663,0.3097671102661597,0.4454610266159696,0.6782319391634981,0.6590652889218647
282,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=100, random_state=None)",Ada boosting,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'n_estimators': 100}",Holdout 1: 06/30/2012,0.743187574379787,0.5045871559633027,0.47022900763358777,0.4267399267399267,0.4073848031736344,0.39716203844980164,0.3826670735428746,0.34940494354592616,0.019605513307984792,0.036596958174904944,0.08305608365019011,0.15862642585551331,0.30929182509505704,0.44700570342205326,0.6802519011406845,0.6600412286224127
